user_5249|movie_3702,movie_3685,movie_3699,movie_3698|2.0,4.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_3735,movie_3729,movie_3738,movie_2947|4.0,4.0,2.0,5.0|F|group_45|occupation_14
user_5249|movie_3738,movie_2947,movie_648,movie_457|2.0,5.0,2.0,4.0|F|group_45|occupation_14
user_5249|movie_648,movie_457,movie_2028,movie_1356|2.0,4.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_2028,movie_1356,movie_2571,movie_1408|4.0,3.0,1.0,4.0|F|group_45|occupation_14
user_5249|movie_2571,movie_1408,movie_1580,movie_3418|1.0,4.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_2916,movie_1610,movie_2006,movie_349|4.0,5.0,5.0,2.0|F|group_45|occupation_14
user_5249|movie_2006,movie_349,movie_2058,movie_555|5.0,2.0,5.0,5.0|F|group_45|occupation_14
user_5249|movie_2058,movie_555,movie_1480,movie_480|5.0,5.0,2.0,4.0|F|group_45|occupation_14
user_5249|movie_1480,movie_480,movie_368,movie_3256|2.0,4.0,3.0,2.0|F|group_45|occupation_14
user_5249|movie_1527,movie_21,movie_1722,movie_748|1.0,3.0,2.0,3.0|F|group_45|occupation_14
user_5249|movie_1370,movie_3274,movie_494,movie_1049|4.0,4.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_494,movie_1049,movie_2023,movie_1488|4.0,4.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_2023,movie_1488,movie_1918,movie_1385|4.0,2.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_10,movie_303,movie_9,movie_3107|2.0,2.0,1.0,3.0|F|group_45|occupation_14
user_5249|movie_9,movie_3107,movie_2617,movie_1552|1.0,3.0,4.0,5.0|F|group_45|occupation_14
user_5249|movie_2617,movie_1552,movie_1876,movie_3020|4.0,5.0,2.0,2.0|F|group_45|occupation_14
user_5249|movie_1876,movie_3020,movie_1801,movie_329|2.0,2.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_1801,movie_329,movie_3082,movie_1391|3.0,4.0,2.0,2.0|F|group_45|occupation_14
user_5249|movie_3082,movie_1391,movie_165,movie_780|2.0,2.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_165,movie_780,movie_1833,movie_2628|4.0,4.0,3.0,2.0|F|group_45|occupation_14
user_5249|movie_1833,movie_2628,movie_1037,movie_95|3.0,2.0,2.0,4.0|F|group_45|occupation_14
user_5249|movie_1037,movie_95,movie_544,movie_292|2.0,4.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_544,movie_292,movie_1544,movie_552|3.0,4.0,2.0,4.0|F|group_45|occupation_14
user_5249|movie_1917,movie_485,movie_517,movie_653|5.0,4.0,5.0,4.0|F|group_45|occupation_14
user_5249|movie_517,movie_653,movie_1616,movie_316|5.0,4.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_1616,movie_316,movie_849,movie_3257|3.0,4.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_849,movie_3257,movie_2616,movie_168|3.0,4.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_2616,movie_168,movie_423,movie_163|4.0,4.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_423,movie_163,movie_1479,movie_2322|3.0,3.0,5.0,4.0|F|group_45|occupation_14
user_5249|movie_1687,movie_70,movie_288,movie_1004|3.0,1.0,1.0,4.0|F|group_45|occupation_14
user_5249|movie_288,movie_1004,movie_836,movie_153|1.0,4.0,3.0,5.0|F|group_45|occupation_14
user_5249|movie_836,movie_153,movie_208,movie_204|3.0,5.0,2.0,3.0|F|group_45|occupation_14
user_5249|movie_208,movie_204,movie_173,movie_1591|2.0,3.0,2.0,1.0|F|group_45|occupation_14
user_5249|movie_173,movie_1591,movie_1100,movie_405|2.0,1.0,3.0,2.0|F|group_45|occupation_14
user_5249|movie_1100,movie_405,movie_1562,movie_1831|3.0,2.0,1.0,1.0|F|group_45|occupation_14
user_5249|movie_1562,movie_1831,movie_172,movie_1617|1.0,1.0,1.0,4.0|F|group_45|occupation_14
user_5249|movie_172,movie_1617,movie_1459,movie_164|1.0,4.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_3044,movie_1645,movie_695,movie_1422|5.0,3.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_695,movie_1422,movie_1092,movie_492|4.0,4.0,2.0,3.0|F|group_45|occupation_14
user_5249|movie_1092,movie_492,movie_1909,movie_257|2.0,3.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_1909,movie_257,movie_160,movie_608|4.0,4.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_160,movie_608,movie_2762,movie_474|3.0,3.0,5.0,4.0|F|group_45|occupation_14
user_5249|movie_2762,movie_474,movie_2353,movie_628|5.0,4.0,5.0,4.0|F|group_45|occupation_14
user_5249|movie_2353,movie_628,movie_161,movie_230|5.0,4.0,5.0,2.0|F|group_45|occupation_14
user_5249|movie_161,movie_230,movie_1573,movie_16|5.0,2.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_1573,movie_16,movie_587,movie_832|4.0,2.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_587,movie_832,movie_454,movie_733|4.0,4.0,4.0,5.0|F|group_45|occupation_14
user_5249|movie_454,movie_733,movie_350,movie_1625|4.0,5.0,2.0,3.0|F|group_45|occupation_14
user_5249|movie_350,movie_1625,movie_1620,movie_3249|2.0,3.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_1620,movie_3249,movie_280,movie_1047|4.0,2.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_280,movie_1047,movie_2561,movie_2334|4.0,3.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_798,movie_2803,movie_103,movie_2605|3.0,3.0,5.0,4.0|F|group_45|occupation_14
user_5249|movie_103,movie_2605,movie_736,movie_1686|5.0,4.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_736,movie_1686,movie_79,movie_23|3.0,4.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_79,movie_23,movie_132,movie_463|4.0,2.0,2.0,3.0|F|group_45|occupation_14
user_5249|movie_132,movie_463,movie_92,movie_880|2.0,3.0,2.0,2.0|F|group_45|occupation_14
user_5249|movie_92,movie_880,movie_2396,movie_2291|2.0,2.0,5.0,2.0|F|group_45|occupation_14
user_5249|movie_2396,movie_2291,movie_1265,movie_265|5.0,2.0,1.0,3.0|F|group_45|occupation_14
user_5249|movie_1265,movie_265,movie_509,movie_497|1.0,3.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_509,movie_497,movie_1094,movie_377|3.0,3.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_1094,movie_377,movie_1393,movie_11|3.0,4.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_1393,movie_11,movie_357,movie_471|3.0,3.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_357,movie_471,movie_380,movie_1183|4.0,2.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_380,movie_1183,movie_597,movie_351|4.0,4.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_597,movie_351,movie_356,movie_1643|4.0,3.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_356,movie_1643,movie_802,movie_852|4.0,4.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_802,movie_852,movie_25,movie_534|4.0,2.0,2.0,4.0|F|group_45|occupation_14
user_5249|movie_25,movie_534,movie_3269,movie_266|2.0,4.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_3269,movie_266,movie_46,movie_1409|3.0,4.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_46,movie_1409,movie_468,movie_1569|3.0,4.0,2.0,4.0|F|group_45|occupation_14
user_5249|movie_468,movie_1569,movie_339,movie_2316|2.0,4.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_339,movie_2316,movie_539,movie_2424|4.0,4.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_252,movie_3108,movie_276,movie_48|4.0,3.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_276,movie_48,movie_224,movie_378|4.0,3.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_224,movie_378,movie_3,movie_469|4.0,3.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_3,movie_469,movie_7,movie_1353|3.0,3.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_7,movie_1353,movie_207,movie_236|3.0,3.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_207,movie_236,movie_2497,movie_2297|4.0,3.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_2497,movie_2297,movie_2340,movie_605|4.0,2.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_2340,movie_605,movie_2266,movie_361|4.0,3.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_2266,movie_361,movie_2822,movie_140|3.0,4.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_2154,movie_1396,movie_1213,movie_296|1.0,5.0,2.0,1.0|F|group_45|occupation_14
user_5249|movie_1213,movie_296,movie_6,movie_50|2.0,1.0,3.0,5.0|F|group_45|occupation_14
user_5249|movie_6,movie_50,movie_1179,movie_2268|3.0,5.0,4.0,5.0|F|group_45|occupation_14
user_5249|movie_1179,movie_2268,movie_1466,movie_293|4.0,5.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_1466,movie_293,movie_1500,movie_47|3.0,3.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_2112,movie_259,movie_22,movie_3247|4.0,1.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_22,movie_3247,movie_1377,movie_2002|4.0,4.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_1377,movie_2002,movie_762,movie_76|4.0,4.0,2.0,2.0|F|group_45|occupation_14
user_5249|movie_2094,movie_442,movie_24,movie_2393|3.0,3.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_24,movie_2393,movie_185,movie_3156|3.0,3.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_185,movie_3156,movie_2749,movie_2467|3.0,3.0,2.0,4.0|F|group_45|occupation_14
user_5249|movie_2749,movie_2467,movie_1036,movie_1674|2.0,4.0,5.0,3.0|F|group_45|occupation_14
user_5249|movie_1036,movie_1674,movie_2917,movie_1240|5.0,3.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_3101,movie_3505,movie_3102,movie_2753|4.0,4.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_3102,movie_2753,movie_1127,movie_2802|4.0,4.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_2956,movie_541,movie_1196,movie_1198|3.0,2.0,5.0,5.0|F|group_45|occupation_14
user_5249|movie_1196,movie_1198,movie_1242,movie_1291|5.0,5.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_1242,movie_1291,movie_1376,movie_1275|4.0,4.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_1376,movie_1275,movie_2000,movie_2194|4.0,4.0,5.0,5.0|F|group_45|occupation_14
user_5249|movie_2000,movie_2194,movie_2001,movie_592|5.0,5.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_2001,movie_592,movie_1375,movie_2985|4.0,4.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_1375,movie_2985,movie_3527,movie_2989|4.0,3.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_3197,movie_1101,movie_2403,movie_2990|4.0,4.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_2403,movie_2990,movie_1378,movie_2405|4.0,2.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_1378,movie_2405,movie_1373,movie_2735|4.0,4.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_1373,movie_2735,movie_2748,movie_1227|3.0,4.0,1.0,4.0|F|group_45|occupation_14
user_5249|movie_2748,movie_1227,movie_2716,movie_1270|1.0,4.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_2716,movie_1270,movie_1259,movie_1079|4.0,2.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_1259,movie_1079,movie_1663,movie_3072|3.0,3.0,2.0,4.0|F|group_45|occupation_14
user_5249|movie_1663,movie_3072,movie_1307,movie_2797|2.0,4.0,5.0,3.0|F|group_45|occupation_14
user_5249|movie_1307,movie_2797,movie_2243,movie_3361|5.0,3.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_2352,movie_2245,movie_3448,movie_2470|5.0,3.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_3448,movie_2470,movie_2003,movie_2463|4.0,2.0,1.0,4.0|F|group_45|occupation_14
user_5249|movie_2003,movie_2463,movie_2750,movie_34|1.0,4.0,2.0,4.0|F|group_45|occupation_14
user_5249|movie_2750,movie_34,movie_235,movie_2359|2.0,4.0,4.0,1.0|F|group_45|occupation_14
user_5249|movie_440,movie_513,movie_2321,movie_1784|4.0,3.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_2321,movie_1784,movie_3358,movie_3255|4.0,4.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_3358,movie_3255,movie_317,movie_2395|3.0,3.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_317,movie_2395,movie_231,movie_500|4.0,2.0,1.0,4.0|F|group_45|occupation_14
user_5249|movie_231,movie_500,movie_141,movie_516|1.0,4.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_141,movie_516,movie_3450,movie_3500|4.0,3.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_3450,movie_3500,movie_2567,movie_537|4.0,3.0,3.0,2.0|F|group_45|occupation_14
user_5249|movie_2567,movie_537,movie_371,movie_410|3.0,2.0,3.0,3.0|F|group_45|occupation_14
user_5249|movie_4,movie_830,movie_586,movie_1614|3.0,4.0,3.0,2.0|F|group_45|occupation_14
user_5249|movie_586,movie_1614,movie_2052,movie_1390|3.0,2.0,2.0,3.0|F|group_45|occupation_14
user_5249|movie_2052,movie_1390,movie_203,movie_1894|2.0,3.0,4.0,4.0|F|group_45|occupation_14
user_5249|movie_203,movie_1894,movie_1359,movie_1367|4.0,4.0,4.0,3.0|F|group_45|occupation_14
user_5249|movie_1359,movie_1367,movie_518,movie_450|4.0,3.0,2.0,3.0|F|group_45|occupation_14
user_5249|movie_518,movie_450,movie_3130,movie_3744|2.0,3.0,1.0,4.0|F|group_45|occupation_14
user_5249|movie_3130,movie_3744,movie_3879,movie_2881|1.0,4.0,5.0,3.0|F|group_45|occupation_14
user_5249|movie_3879,movie_2881,movie_2890,movie_3006|5.0,3.0,1.0,3.0|F|group_45|occupation_14
user_5249|movie_3005,movie_3316,movie_2724,movie_2858|3.0,4.0,4.0,2.0|F|group_45|occupation_14
user_5249|movie_2724,movie_2858,movie_2826,movie_3755|4.0,2.0,1.0,2.0|F|group_45|occupation_14
user_5249|movie_2826,movie_3755,movie_3827,movie_3826|1.0,2.0,5.0,2.0|F|group_45|occupation_14
user_5249|movie_3827,movie_3826,movie_3798,movie_2763|5.0,2.0,3.0,4.0|F|group_45|occupation_14
user_5249|movie_3827,movie_3826,movie_3798,movie_2763|5.0,2.0,3.0,4.0|F|group_45|occupation_14
user_525|movie_858,movie_1673,movie_3101,movie_1198|5.0,3.0,3.0,4.0|M|group_35|occupation_6
user_525|movie_3101,movie_1198,movie_316,movie_3104|3.0,4.0,4.0,4.0|M|group_35|occupation_6
user_525|movie_316,movie_3104,movie_2070,movie_1238|4.0,4.0,5.0,5.0|M|group_35|occupation_6
user_525|movie_2070,movie_1238,movie_1387,movie_1221|5.0,5.0,4.0,5.0|M|group_35|occupation_6
user_525|movie_1387,movie_1221,movie_2019,movie_260|4.0,5.0,5.0,4.0|M|group_35|occupation_6
user_525|movie_2019,movie_260,movie_1304,movie_1197|5.0,4.0,4.0,5.0|M|group_35|occupation_6
user_525|movie_1304,movie_1197,movie_2944,movie_2300|4.0,5.0,3.0,4.0|M|group_35|occupation_6
user_525|movie_2863,movie_919,movie_2303,movie_1288|3.0,4.0,4.0,5.0|M|group_35|occupation_6
user_525|movie_3545,movie_899,movie_2657,movie_595|4.0,5.0,3.0,5.0|M|group_35|occupation_6
user_525|movie_2657,movie_595,movie_1947,movie_3819|3.0,5.0,5.0,3.0|M|group_35|occupation_6
user_525|movie_1947,movie_3819,movie_898,movie_909|5.0,3.0,5.0,4.0|M|group_35|occupation_6
user_525|movie_898,movie_909,movie_1244,movie_2150|5.0,4.0,4.0,1.0|M|group_35|occupation_6
user_525|movie_1219,movie_1214,movie_951,movie_2858|4.0,4.0,4.0,3.0|M|group_35|occupation_6
user_525|movie_951,movie_2858,movie_1466,movie_1282|4.0,3.0,4.0,4.0|M|group_35|occupation_6
user_525|movie_1466,movie_1282,movie_3578,movie_2160|4.0,4.0,4.0,4.0|M|group_35|occupation_6
user_525|movie_3578,movie_2160,movie_480,movie_1903|4.0,4.0,4.0,4.0|M|group_35|occupation_6
user_525|movie_3578,movie_2160,movie_480,movie_1903|4.0,4.0,4.0,4.0|M|group_35|occupation_6
user_5250|movie_1500,movie_1198,movie_1416,movie_111|5.0,3.0,5.0,4.0|M|group_50|occupation_6
user_5250|movie_1416,movie_111,movie_2581,movie_1848|5.0,4.0,1.0,2.0|M|group_50|occupation_6
user_5250|movie_2581,movie_1848,movie_2926,movie_3573|1.0,2.0,5.0,2.0|M|group_50|occupation_6
user_5250|movie_2926,movie_3573,movie_2706,movie_2858|5.0,2.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_2706,movie_2858,movie_2599,movie_253|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_3623,movie_750,movie_1721,movie_3404|3.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_1721,movie_3404,movie_3081,movie_2294|5.0,5.0,4.0,2.0|M|group_50|occupation_6
user_5250|movie_3081,movie_2294,movie_2396,movie_924|4.0,2.0,5.0,4.0|M|group_50|occupation_6
user_5250|movie_2396,movie_924,movie_968,movie_1088|5.0,4.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_3565,movie_1835,movie_839,movie_1748|5.0,5.0,3.0,5.0|M|group_50|occupation_6
user_5250|movie_1247,movie_1094,movie_3578,movie_110|5.0,4.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_832,movie_2100,movie_2429,movie_589|3.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5250|movie_2429,movie_589,movie_1200,movie_3471|4.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5250|movie_260,movie_541,movie_1196,movie_32|4.0,5.0,3.0,1.0|M|group_50|occupation_6
user_5250|movie_1196,movie_32,movie_1240,movie_2664|3.0,1.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_1348,movie_1387,movie_1278,movie_1997|5.0,5.0,5.0,3.0|M|group_50|occupation_6
user_5250|movie_1278,movie_1997,movie_1258,movie_3340|5.0,3.0,5.0,4.0|M|group_50|occupation_6
user_5250|movie_1258,movie_3340,movie_1333,movie_1261|5.0,4.0,3.0,5.0|M|group_50|occupation_6
user_5250|movie_1333,movie_1261,movie_2716,movie_2747|3.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_2716,movie_2747,movie_1345,movie_2634|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_1345,movie_2634,movie_2160,movie_2553|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_2160,movie_2553,movie_2455,movie_1347|5.0,5.0,3.0,5.0|M|group_50|occupation_6
user_5250|movie_3273,movie_3499,movie_328,movie_1339|4.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_328,movie_1339,movie_2004,movie_742|5.0,5.0,2.0,2.0|M|group_50|occupation_6
user_5250|movie_2004,movie_742,movie_426,movie_2826|2.0,2.0,5.0,4.0|M|group_50|occupation_6
user_5250|movie_426,movie_2826,movie_879,movie_273|5.0,4.0,4.0,5.0|M|group_50|occupation_6
user_5250|movie_1320,movie_1342,movie_3264,movie_2315|4.0,3.0,5.0,3.0|M|group_50|occupation_6
user_5250|movie_3264,movie_2315,movie_1644,movie_1973|5.0,3.0,5.0,1.0|M|group_50|occupation_6
user_5250|movie_1644,movie_1973,movie_891,movie_2515|5.0,1.0,4.0,4.0|M|group_50|occupation_6
user_5250|movie_891,movie_2515,movie_2514,movie_3661|4.0,4.0,5.0,4.0|M|group_50|occupation_6
user_5250|movie_2514,movie_3661,movie_2974,movie_2107|5.0,4.0,2.0,2.0|M|group_50|occupation_6
user_5250|movie_2974,movie_2107,movie_2448,movie_2462|2.0,2.0,3.0,3.0|M|group_50|occupation_6
user_5250|movie_2448,movie_2462,movie_2461,movie_1105|3.0,3.0,3.0,4.0|M|group_50|occupation_6
user_5250|movie_2461,movie_1105,movie_2516,movie_2338|3.0,4.0,4.0,4.0|M|group_50|occupation_6
user_5250|movie_2516,movie_2338,movie_3574,movie_2|4.0,4.0,2.0,3.0|M|group_50|occupation_6
user_5250|movie_3574,movie_2,movie_60,movie_3489|2.0,3.0,1.0,1.0|M|group_50|occupation_6
user_5250|movie_60,movie_3489,movie_1702,movie_3438|1.0,1.0,1.0,1.0|M|group_50|occupation_6
user_5250|movie_1702,movie_3438,movie_126,movie_788|1.0,1.0,3.0,2.0|M|group_50|occupation_6
user_5250|movie_126,movie_788,movie_1750,movie_3439|3.0,2.0,5.0,1.0|M|group_50|occupation_6
user_5250|movie_1750,movie_3439,movie_1126,movie_673|5.0,1.0,3.0,4.0|M|group_50|occupation_6
user_5250|movie_1126,movie_673,movie_810,movie_364|3.0,4.0,1.0,3.0|M|group_50|occupation_6
user_5250|movie_810,movie_364,movie_588,movie_595|1.0,3.0,1.0,2.0|M|group_50|occupation_6
user_5250|movie_588,movie_595,movie_2394,movie_107|1.0,2.0,2.0,1.0|M|group_50|occupation_6
user_5250|movie_2394,movie_107,movie_783,movie_1487|2.0,1.0,1.0,5.0|M|group_50|occupation_6
user_5250|movie_1772,movie_1688,movie_661,movie_48|4.0,2.0,1.0,5.0|M|group_50|occupation_6
user_5250|movie_1233,movie_2501,movie_593,movie_34|5.0,5.0,3.0,2.0|M|group_50|occupation_6
user_5250|movie_593,movie_34,movie_25,movie_3148|3.0,2.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_25,movie_3148,movie_2336,movie_3006|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_2336,movie_3006,movie_36,movie_2028|5.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5250|movie_36,movie_2028,movie_1704,movie_1213|5.0,4.0,1.0,5.0|M|group_50|occupation_6
user_5250|movie_1704,movie_1213,movie_2890,movie_235|1.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5250|movie_2890,movie_235,movie_1041,movie_3418|4.0,5.0,2.0,5.0|M|group_50|occupation_6
user_5250|movie_1041,movie_3418,movie_2959,movie_1179|2.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_2959,movie_1179,movie_800,movie_21|5.0,5.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_800,movie_21,movie_150,movie_509|5.0,5.0,4.0,5.0|M|group_50|occupation_6
user_5250|movie_150,movie_509,movie_265,movie_1393|4.0,5.0,3.0,4.0|M|group_50|occupation_6
user_5250|movie_265,movie_1393,movie_2125,movie_45|3.0,4.0,3.0,5.0|M|group_50|occupation_6
user_5250|movie_2125,movie_45,movie_2324,movie_11|3.0,5.0,2.0,3.0|M|group_50|occupation_6
user_5250|movie_2324,movie_11,movie_85,movie_2291|2.0,3.0,4.0,2.0|M|group_50|occupation_6
user_5250|movie_85,movie_2291,movie_1784,movie_613|4.0,2.0,2.0,4.0|M|group_50|occupation_6
user_5250|movie_1784,movie_613,movie_1120,movie_272|2.0,4.0,4.0,5.0|M|group_50|occupation_6
user_5250|movie_1120,movie_272,movie_3176,movie_1584|4.0,5.0,5.0,4.0|M|group_50|occupation_6
user_5250|movie_3176,movie_1584,movie_1183,movie_454|5.0,4.0,5.0,3.0|M|group_50|occupation_6
user_5250|movie_1357,movie_2112,movie_531,movie_1693|4.0,2.0,4.0,1.0|M|group_50|occupation_6
user_5250|movie_531,movie_1693,movie_2975,movie_105|4.0,1.0,1.0,3.0|M|group_50|occupation_6
user_5250|movie_2975,movie_105,movie_3252,movie_3107|1.0,3.0,4.0,2.0|M|group_50|occupation_6
user_5250|movie_802,movie_2023,movie_1876,movie_3155|3.0,5.0,3.0,2.0|M|group_50|occupation_6
user_5250|movie_1876,movie_3155,movie_781,movie_14|3.0,2.0,4.0,5.0|M|group_50|occupation_6
user_5250|movie_781,movie_14,movie_2120,movie_2059|4.0,5.0,4.0,3.0|M|group_50|occupation_6
user_5250|movie_2120,movie_2059,movie_1711,movie_292|4.0,3.0,3.0,3.0|M|group_50|occupation_6
user_5250|movie_1711,movie_292,movie_2541,movie_79|3.0,3.0,4.0,4.0|M|group_50|occupation_6
user_5250|movie_2541,movie_79,movie_528,movie_3156|4.0,4.0,3.0,4.0|M|group_50|occupation_6
user_5250|movie_528,movie_3156,movie_1027,movie_217|3.0,4.0,3.0,5.0|M|group_50|occupation_6
user_5250|movie_1027,movie_217,movie_2269,movie_2002|3.0,5.0,2.0,2.0|M|group_50|occupation_6
user_5250|movie_2269,movie_2002,movie_2154,movie_1884|2.0,2.0,2.0,1.0|M|group_50|occupation_6
user_5250|movie_2154,movie_1884,movie_3257,movie_2676|2.0,1.0,3.0,4.0|M|group_50|occupation_6
user_5250|movie_3257,movie_2676,movie_1363,movie_1801|3.0,4.0,2.0,2.0|M|group_50|occupation_6
user_5250|movie_1363,movie_1801,movie_2829,movie_1515|2.0,2.0,3.0,2.0|M|group_50|occupation_6
user_5250|movie_2829,movie_1515,movie_1888,movie_92|3.0,2.0,1.0,1.0|M|group_50|occupation_6
user_5250|movie_1888,movie_92,movie_1918,movie_2392|1.0,1.0,2.0,1.0|M|group_50|occupation_6
user_5250|movie_1918,movie_2392,movie_2431,movie_640|2.0,1.0,1.0,4.0|M|group_50|occupation_6
user_5250|movie_2431,movie_640,movie_1391,movie_39|1.0,4.0,5.0,4.0|M|group_50|occupation_6
user_5250|movie_377,movie_852,movie_708,movie_838|4.0,4.0,3.0,3.0|M|group_50|occupation_6
user_5250|movie_708,movie_838,movie_3426,movie_356|3.0,3.0,1.0,3.0|M|group_50|occupation_6
user_5250|movie_3426,movie_356,movie_339,movie_2671|1.0,3.0,4.0,3.0|M|group_50|occupation_6
user_5250|movie_339,movie_2671,movie_543,movie_380|4.0,3.0,4.0,4.0|M|group_50|occupation_6
user_5250|movie_543,movie_380,movie_587,movie_597|4.0,4.0,5.0,5.0|M|group_50|occupation_6
user_5250|movie_587,movie_597,movie_2558,movie_236|5.0,5.0,3.0,2.0|M|group_50|occupation_6
user_5250|movie_163,movie_804,movie_2266,movie_3|5.0,3.0,3.0,1.0|M|group_50|occupation_6
user_5250|movie_2805,movie_1894,movie_2629,movie_1556|1.0,2.0,2.0,1.0|M|group_50|occupation_6
user_5250|movie_2629,movie_1556,movie_2888,movie_3754|2.0,1.0,3.0,3.0|M|group_50|occupation_6
user_5250|movie_2888,movie_3754,movie_3594,movie_1654|3.0,3.0,4.0,2.0|M|group_50|occupation_6
user_5250|movie_3594,movie_1654,movie_2628,movie_1920|4.0,2.0,3.0,3.0|M|group_50|occupation_6
user_5250|movie_2628,movie_1920,movie_2622,movie_1617|3.0,3.0,3.0,5.0|M|group_50|occupation_6
user_5250|movie_2622,movie_1617,movie_648,movie_885|3.0,5.0,3.0,4.0|M|group_50|occupation_6
user_5250|movie_648,movie_885,movie_778,movie_233|3.0,4.0,4.0,4.0|M|group_50|occupation_6
user_5250|movie_1673,movie_1653,movie_1396,movie_635|5.0,4.0,3.0,3.0|M|group_50|occupation_6
